,TargetAltitude_m,DateTime,Month_lbl,Hour_val,Power_per_Area_W_m2,Energy_Generated_kWh,Year_val,TargetAltitude_m_factor
2629,100,4/20/14 12:00,Apr,12,61.14617389,480.2409267,2014,100
2630,100,4/20/14 13:00,Apr,13,21.57319383,169.4354681,2014,100
2631,100,4/20/14 14:00,Apr,14,357.0940149,2804.609835,2014,100
2632,100,4/20/14 15:00,Apr,15,53.15543782,417.4818324,2014,100
2633,100,4/20/14 16:00,Apr,16,121.5302974,954.4967238,2014,100
2634,100,4/20/14 17:00,Apr,17,40.01967001,314.3137532,2014,100
2635,100,4/20/14 18:00,Apr,18,33.2911578,261.468142,2014,100
2636,100,4/20/14 19:00,Apr,19,1129.514718,8871.187847,2014,100
2637,100,4/20/14 20:00,Apr,20,685.2783183,5382.163326,2014,100
2638,100,4/20/14 21:00,Apr,21,588.6431084,4623.192162,2014,100
2639,100,4/20/14 22:00,Apr,22,14.02552122,110.1561861,2014,100
2640,100,4/20/14 23:00,Apr,23,50.17864352,394.1021447,2014,100
2641,100,4/21/14,Apr,0,42.16620476,331.1725977,2014,100
2642,100,4/21/14 1:00,Apr,1,370.1229729,2906.939032,2014,100
2643,100,4/21/14 2:00,Apr,2,159.2600258,1250.825317,2014,100
2644,100,4/21/14 3:00,Apr,3,54.02085056,424.2787682,2014,100
2645,100,4/21/14 4:00,Apr,4,61.73809156,484.8898372,2014,100
2646,100,4/21/14 5:00,Apr,5,32.0661289,251.8467875,2014,100
2647,100,4/21/14 6:00,Apr,6,9.942154741,78.08550074,2014,100
2648,100,4/21/14 7:00,Apr,7,2.152043259,16.90210823,2014,100
2649,100,4/21/14 8:00,Apr,8,0.629672539,4.945436554,2014,100
2650,100,4/21/14 9:00,Apr,9,0.07196272,0.565193881,2014,100
2651,100,4/21/14 10:00,Apr,10,0.696257056,5.468390131,2014,100
2652,100,4/21/14 11:00,Apr,11,1.920032538,15.07990029,2014,100
2653,100,4/21/14 12:00,Apr,12,13.03960572,102.4128239,2014,100
2654,100,4/21/14 13:00,Apr,13,31.08620279,244.1504658,2014,100
2655,100,4/21/14 14:00,Apr,14,23.25105805,182.6133829,2014,100
2656,100,4/21/14 15:00,Apr,15,37.10214736,291.399584,2014,100
2657,100,4/21/14 16:00,Apr,16,207.124482,1626.751877,2014,100
2658,100,4/21/14 17:00,Apr,17,59.78896352,469.5814214,2014,100
2659,100,4/21/14 18:00,Apr,18,152.9056163,1200.917902,2014,100
2660,100,4/21/14 19:00,Apr,19,65.75218124,516.4164239,2014,100
2661,100,4/21/14 20:00,Apr,20,102.7135457,806.7103012,2014,100
2662,100,4/21/14 21:00,Apr,21,54.59036602,428.7517322,2014,100
2663,100,4/21/14 22:00,Apr,22,196.676462,1544.69332,2014,100
2664,100,4/21/14 23:00,Apr,23,423.8059877,3328.564444,2014,100
2665,100,4/22/14,Apr,0,645.684889,5071.19726,2014,100
2666,100,4/22/14 1:00,Apr,1,697.4002976,5477.369129,2014,100
2667,100,4/22/14 2:00,Apr,2,601.866909,4727.05165,2014,100
2668,100,4/22/14 3:00,Apr,3,592.7732852,4655.630495,2014,100
2669,100,4/22/14 4:00,Apr,4,297.3658083,2335.505597,2014,100
2670,100,4/22/14 5:00,Apr,5,143.153851,1124.327717,2014,100
2671,100,4/22/14 6:00,Apr,6,43.91450135,344.9036871,2014,100
2672,100,4/22/14 7:00,Apr,7,7.746137437,60.83802117,2014,100
2673,100,4/22/14 8:00,Apr,8,5.295516489,41.59088925,2014,100
2674,100,4/22/14 9:00,Apr,9,1.108985075,8.709948413,2014,100
2675,100,4/22/14 10:00,Apr,10,19.3897494,152.2867356,2014,100
2676,100,4/22/14 11:00,Apr,11,0.009587036,0.075296407,2014,100
2677,100,4/22/14 12:00,Apr,12,14.30004955,112.3123265,2014,100
2678,100,4/22/14 13:00,Apr,13,58.62148189,460.4120421,2014,100
2679,100,4/22/14 14:00,Apr,14,2.585411473,20.30577422,2014,100
2680,100,4/22/14 15:00,Apr,15,647.3556331,5084.319253,2014,100
2681,100,4/22/14 16:00,Apr,16,151.2456796,1187.880789,2014,100
2682,100,4/22/14 17:00,Apr,17,140.6240186,1104.458459,2014,100
2683,100,4/22/14 18:00,Apr,18,48.68328753,382.3576461,2014,100
2684,100,4/22/14 19:00,Apr,19,434.0149804,3408.745685,2014,100
2685,100,4/22/14 20:00,Apr,20,15.54656715,122.1024529,2014,100
2686,100,4/22/14 21:00,Apr,21,378.4580544,2972.402609,2014,100
2687,100,4/22/14 22:00,Apr,22,633.4773991,4975.319858,2014,100
2688,100,4/22/14 23:00,Apr,23,679.1127725,5333.739243,2014,100
2689,100,4/23/14,Apr,0,701.8494036,5512.312325,2014,100
2690,100,4/23/14 1:00,Apr,1,384.0680464,3016.463382,2014,100
2691,100,4/23/14 2:00,Apr,2,144.5657945,1135.417095,2014,100
2692,100,4/23/14 3:00,Apr,3,18.36073598,144.2048831,2014,100
2693,100,4/23/14 4:00,Apr,4,1.543855409,12.12541203,2014,100
2694,100,4/23/14 5:00,Apr,5,147.5036831,1158.491218,2014,100
2695,100,4/23/14 6:00,Apr,6,13.83623803,108.6695594,2014,100
2696,100,4/23/14 7:00,Apr,7,14.77554808,116.0468833,2014,100
2697,100,4/23/14 8:00,Apr,8,1.443281971,11.33551009,2014,100
2698,100,4/23/14 9:00,Apr,9,1.320707115,10.37280942,2014,100
2699,100,4/23/14 10:00,Apr,10,40.96920376,321.7713739,2014,100
2700,100,4/23/14 11:00,Apr,11,17.77714064,139.6213361,2014,100
2701,100,4/23/14 12:00,Apr,12,190.9740478,1499.906664,2014,100
2702,100,4/23/14 13:00,Apr,13,4.781721721,37.55555458,2014,100
2703,100,4/23/14 14:00,Apr,14,55.98496777,439.7049087,2014,100
2704,100,4/23/14 15:00,Apr,15,73.62795383,578.2725971,2014,100
2705,100,4/23/14 16:00,Apr,16,1059.513338,8321.398296,2014,100
2706,100,4/23/14 17:00,Apr,17,1634.401952,12836.56291,2014,100
2707,100,4/23/14 18:00,Apr,18,136.7054188,1073.681848,2014,100
2708,100,4/23/14 19:00,Apr,19,72.40379575,568.6580821,2014,100
2709,100,4/23/14 20:00,Apr,20,1252.134611,9834.242241,2014,100
2710,100,4/23/14 21:00,Apr,21,231.1679097,1815.588517,2014,100
2711,100,4/23/14 22:00,Apr,22,1.305823962,10.25591742,2014,100
2712,100,4/23/14 23:00,Apr,23,509.8155913,4004.082291,2014,100
2713,100,4/24/14,Apr,0,190.8461012,1498.901774,2014,100
2714,100,4/24/14 1:00,Apr,1,183.0323905,1437.533034,2014,100
2715,100,4/24/14 2:00,Apr,2,213.4474332,1676.412221,2014,100
2716,100,4/24/14 3:00,Apr,3,267.4763405,2100.754266,2014,100
2717,100,4/24/14 4:00,Apr,4,52.48972245,412.2533161,2014,100
2718,100,4/24/14 5:00,Apr,5,48.89760407,384.0408843,2014,100
2719,100,4/24/14 6:00,Apr,6,0.427875645,3.360527455,2014,100
2720,100,4/24/14 7:00,Apr,7,14.14070458,111.060834,2014,100
2721,100,4/24/14 8:00,Apr,8,0.663340011,5.209860262,2014,100
2722,100,4/24/14 9:00,Apr,9,0.040515417,0.318207343,2014,100
2723,100,4/24/14 10:00,Apr,10,0.126794041,0.995838072,2014,100
2724,100,4/24/14 11:00,Apr,11,1.570990899,12.33853367,2014,100
2725,100,4/24/14 12:00,Apr,12,0.686962479,5.395390696,2014,100
2726,100,4/24/14 13:00,Apr,13,0.124924101,0.981151593,2014,100
2727,100,4/24/14 14:00,Apr,14,6.869664887,53.95422185,2014,100
2728,100,4/24/14 15:00,Apr,15,65.97142386,518.1383513,2014,100
2729,100,4/24/14 16:00,Apr,16,120.9297432,949.7799824,2014,100
2730,100,4/24/14 17:00,Apr,17,157.1658472,1234.377678,2014,100
2731,100,4/24/14 18:00,Apr,18,347.4709469,2729.030435,2014,100
2732,100,4/24/14 19:00,Apr,19,204.9621357,1609.768849,2014,100
2733,100,4/24/14 20:00,Apr,20,302.6959248,2377.368234,2014,100
2734,100,4/24/14 21:00,Apr,21,372.1495927,2922.856066,2014,100
2735,100,4/24/14 22:00,Apr,22,468.3728496,3678.591758,2014,100
2736,100,4/24/14 23:00,Apr,23,260.4566562,2045.621794,2014,100
2737,100,4/25/14,Apr,0,1031.02767,8097.672384,2014,100
2738,100,4/25/14 1:00,Apr,1,516.9010183,4059.731104,2014,100
2739,100,4/25/14 2:00,Apr,2,184.3728818,1448.061227,2014,100
2740,100,4/25/14 3:00,Apr,3,281.0228084,2207.147976,2014,100
2741,100,4/25/14 4:00,Apr,4,229.2550647,1800.565067,2014,100
2742,100,4/25/14 5:00,Apr,5,22.31040727,175.2255289,2014,100
2743,100,4/25/14 6:00,Apr,6,29.94655757,235.1997132,2014,100
2744,100,4/25/14 7:00,Apr,7,11.25929561,88.43030093,2014,100
2745,100,4/25/14 8:00,Apr,8,6.896225649,54.16282959,2014,100
2746,100,4/25/14 9:00,Apr,9,15.80644284,124.1435117,2014,100
2747,100,4/25/14 10:00,Apr,10,60.87126884,478.0818275,2014,100
2748,100,4/25/14 11:00,Apr,11,97.8848928,768.7861503,2014,100
2749,100,4/25/14 12:00,Apr,12,114.0931428,896.085448,2014,100
2750,100,4/25/14 13:00,Apr,13,29.96310025,235.3296391,2014,100
2751,100,4/25/14 14:00,Apr,14,10.09004456,79.24702466,2014,100
2752,100,4/25/14 15:00,Apr,15,300.181028,2357.61628,2014,100
2753,100,4/25/14 16:00,Apr,16,191.6469451,1505.191587,2014,100
2754,100,4/25/14 17:00,Apr,17,59.64907583,468.482746,2014,100
2755,100,4/25/14 18:00,Apr,18,119.7430234,940.4595069,2014,100
2756,100,4/25/14 19:00,Apr,19,171.8634877,1349.812676,2014,100
2757,100,4/25/14 20:00,Apr,20,81.45711428,639.7626795,2014,100
2758,100,4/25/14 21:00,Apr,21,72.30638753,567.8930397,2014,100
2759,100,4/25/14 22:00,Apr,22,12.93639803,101.6022325,2014,100
2760,100,4/25/14 23:00,Apr,23,117.2096683,920.5625818,2014,100
2761,100,4/26/14,Apr,0,543.5680679,4269.173622,2014,100
2762,100,4/26/14 1:00,Apr,1,331.615477,2604.501866,2014,100
2763,100,4/26/14 2:00,Apr,2,4.958718312,38.94568255,2014,100
2764,100,4/26/14 3:00,Apr,3,160.6920052,1262.072058,2014,100
2765,100,4/26/14 4:00,Apr,4,1197.306181,9403.620755,2014,100
2766,100,4/26/14 5:00,Apr,5,541.391716,4252.080594,2014,100
2767,100,4/26/14 6:00,Apr,6,290.65118,2282.76903,2014,100
2768,100,4/26/14 7:00,Apr,7,325.0394498,2552.853869,2014,100
2769,100,4/26/14 8:00,Apr,8,120.0122241,942.5738039,2014,100
2770,100,4/26/14 9:00,Apr,9,70.40607246,552.9680001,2014,100
2771,100,4/26/14 10:00,Apr,10,290.0686343,2278.193726,2014,100
2772,100,4/26/14 11:00,Apr,11,472.8804572,3713.994426,2014,100
2773,100,4/26/14 12:00,Apr,12,931.0707668,7312.612702,2014,100
2774,100,4/26/14 13:00,Apr,13,1267.659096,9956.171257,2014,100
2775,100,4/26/14 14:00,Apr,14,1529.099487,12009.51928,2014,100
2776,100,4/26/14 15:00,Apr,15,1300.910691,10217.32867,2014,100
2777,100,4/26/14 16:00,Apr,16,1055.73293,8291.707039,2014,100
2778,100,4/26/14 17:00,Apr,17,2209.742803,17355.27939,2014,100
2779,100,4/26/14 18:00,Apr,18,333.2490871,2617.33221,2014,100
2780,100,4/26/14 19:00,Apr,19,32.66642798,256.5615254,2014,100
2781,100,4/26/14 20:00,Apr,20,9.241706307,72.5841916,2014,100
2782,100,4/26/14 21:00,Apr,21,74.31232404,583.6476282,2014,100
2783,100,4/26/14 22:00,Apr,22,325.3576045,2555.35265,2014,100
2784,100,4/26/14 23:00,Apr,23,147.1644599,1155.826965,2014,100
2785,100,4/27/14,Apr,0,0.480453872,3.773475883,2014,100
2786,100,4/27/14 1:00,Apr,1,94.88994635,745.2638959,2014,100
2787,100,4/27/14 2:00,Apr,2,1014.745903,7969.795686,2014,100
2788,100,4/27/14 3:00,Apr,3,278.3803753,2186.394355,2014,100
2789,100,4/27/14 4:00,Apr,4,1683.016986,13218.3845,2014,100
2790,100,4/27/14 5:00,Apr,5,1820.379331,14297.22583,2014,100
2791,100,4/27/14 6:00,Apr,6,393.232753,3088.44282,2014,100
2792,100,4/27/14 7:00,Apr,7,970.9973962,7626.195717,2014,100
2793,100,4/27/14 8:00,Apr,8,1823.001058,14317.81683,2014,100
2794,100,4/27/14 9:00,Apr,9,2285.113436,17947.23896,2014,100
2795,100,4/27/14 10:00,Apr,10,2163.222465,16989.90951,2014,100
2796,100,4/27/14 11:00,Apr,11,2273.288356,17854.365,2014,100
2797,100,4/27/14 12:00,Apr,12,2198.467597,17266.72413,2014,100
2798,100,4/27/14 13:00,Apr,13,2057.092127,16156.36379,2014,100
2799,100,4/27/14 14:00,Apr,14,2330.14563,18300.92098,2014,100
2800,100,4/27/14 15:00,Apr,15,1127.024971,8851.63342,2014,100
2801,100,4/27/14 16:00,Apr,16,1109.532236,8714.245803,2014,100
2802,100,4/27/14 17:00,Apr,17,618.5559361,4858.126962,2014,100
2803,100,4/27/14 18:00,Apr,18,115.1756591,904.5875114,2014,100
2804,100,4/27/14 19:00,Apr,19,17.69517904,138.9776112,2014,100
2805,100,4/27/14 20:00,Apr,20,21.5664166,169.3822399,2014,100
2806,100,4/27/14 21:00,Apr,21,27.25649928,214.0720447,2014,100
2807,100,4/27/14 22:00,Apr,22,6.391648526,50.19989013,2014,100
2808,100,4/27/14 23:00,Apr,23,2.229840868,17.51312923,2014,100
2809,100,4/28/14,Apr,0,17.68953623,138.9332927,2014,100
2810,100,4/28/14 1:00,Apr,1,57.41575942,450.94232,2014,100
2811,100,4/28/14 2:00,Apr,2,116.8526273,917.7583886,2014,100
2812,100,4/28/14 3:00,Apr,3,25.29628908,198.6765898,2014,100
2813,100,4/28/14 4:00,Apr,4,182.7189362,1435.071169,2014,100
2814,100,4/28/14 5:00,Apr,5,165.9775027,1303.584258,2014,100
2815,100,4/28/14 6:00,Apr,6,146.5307174,1150.849563,2014,100
2816,100,4/28/14 7:00,Apr,7,90.32911999,709.4432494,2014,100
2817,100,4/28/14 8:00,Apr,8,305.6214728,2400.345434,2014,100
2818,100,4/28/14 9:00,Apr,9,315.8640356,2480.790335,2014,100
2819,100,4/28/14 10:00,Apr,10,387.133598,3040.540169,2014,100
2820,100,4/28/14 11:00,Apr,11,394.7468017,3100.33413,2014,100
2821,100,4/28/14 12:00,Apr,12,480.5211137,3774.004002,2014,100
2822,100,4/28/14 13:00,Apr,13,469.6270355,3688.442111,2014,100
2823,100,4/28/14 14:00,Apr,14,591.4860402,4645.520497,2014,100
2824,100,4/28/14 15:00,Apr,15,395.8140715,3108.716448,2014,100
2825,100,4/28/14 16:00,Apr,16,1082.025262,8498.206536,2014,100
2826,100,4/28/14 17:00,Apr,17,772.9963898,6071.099449,2014,100
2827,100,4/28/14 18:00,Apr,18,495.7795099,3893.843165,2014,100
2828,100,4/28/14 19:00,Apr,19,1447.576474,11369.23904,2014,100
2829,100,4/28/14 20:00,Apr,20,1035.176296,8130.255616,2014,100
2830,100,4/28/14 21:00,Apr,21,1749.835611,13743.17675,2014,100
2831,100,4/28/14 22:00,Apr,22,1563.938257,12283.14235,2014,100
2832,100,4/28/14 23:00,Apr,23,1286.388674,10103.27302,2014,100
2833,100,4/29/14,Apr,0,1221.154973,9590.92873,2014,100
2834,100,4/29/14 1:00,Apr,1,1752.225717,13761.9486,2014,100
2835,100,4/29/14 2:00,Apr,2,1036.262587,8138.787326,2014,100
2836,100,4/29/14 3:00,Apr,3,1689.818725,13271.80523,2014,100
2837,100,4/29/14 4:00,Apr,4,1454.002778,11419.71111,2014,100
2838,100,4/29/14 5:00,Apr,5,1233.933294,9691.289425,2014,100
2839,100,4/29/14 6:00,Apr,6,902.2283981,7086.085268,2014,100
2840,100,4/29/14 7:00,Apr,7,1193.504381,9373.761487,2014,100
2841,100,4/29/14 8:00,Apr,8,1905.146086,14962.98237,2014,100
2842,100,4/29/14 9:00,Apr,9,1793.125714,14083.17642,2014,100
2843,100,4/29/14 10:00,Apr,10,2504.388231,19669.41917,2014,100
2844,100,4/29/14 11:00,Apr,11,3795.983284,29813.58299,2014,100
2845,100,4/29/14 12:00,Apr,12,3207.463915,25191.36268,2014,100
2846,100,4/29/14 13:00,Apr,13,2538.996672,19941.23323,2014,100
2847,100,4/29/14 14:00,Apr,14,1942.96721,15260.02878,2014,100
2848,100,4/29/14 15:00,Apr,15,2467.448154,19379.29249,2014,100
2849,100,4/29/14 16:00,Apr,16,2973.85901,23356.63405,2014,100
2850,100,4/29/14 17:00,Apr,17,1434.951018,11270.07894,2014,100
2851,100,4/29/14 18:00,Apr,18,3153.264557,24765.68192,2014,100
2852,100,4/29/14 19:00,Apr,19,2183.667544,17150.48478,2014,100
2853,100,4/29/14 20:00,Apr,20,1890.573568,14848.53008,2014,100
2854,100,4/29/14 21:00,Apr,21,2346.599728,18430.15117,2014,100
2855,100,4/29/14 22:00,Apr,22,857.1604554,6732.122474,2014,100
2856,100,4/29/14 23:00,Apr,23,795.3564394,6246.714868,2014,100
2857,100,4/30/14,Apr,0,453.7982306,3564.122969,2014,100
2858,100,4/30/14 1:00,Apr,1,313.5819545,2462.866911,2014,100
2859,100,4/30/14 2:00,Apr,2,436.6238216,3429.235476,2014,100
2860,100,4/30/14 3:00,Apr,3,382.2051575,3001.832287,2014,100
2861,100,4/30/14 4:00,Apr,4,657.3629822,5162.916789,2014,100
2862,100,4/30/14 5:00,Apr,5,1159.076528,9103.365766,2014,100
2863,100,4/30/14 6:00,Apr,6,1114.330217,8751.929061,2014,100
2864,100,4/30/14 7:00,Apr,7,1512.357678,11878.02943,2014,100
2865,100,4/30/14 8:00,Apr,8,1174.328655,9223.155687,2014,100
2866,100,4/30/14 9:00,Apr,9,1983.631067,15579.40197,2014,100
2867,100,4/30/14 10:00,Apr,10,1564.56578,12288.0709,2014,100
2868,100,4/30/14 11:00,Apr,11,1606.672728,12618.7781,2014,100
2869,100,4/30/14 12:00,Apr,12,1363.495685,10708.87007,2014,100
2870,100,4/30/14 13:00,Apr,13,1311.924885,10303.83395,2014,100
2871,100,4/30/14 14:00,Apr,14,1090.284386,8563.073544,2014,100
2872,100,4/30/14 15:00,Apr,15,1081.997905,8497.991674,2014,100
2873,100,4/30/14 16:00,Apr,16,974.7521953,7655.68584,2014,100
2874,100,4/30/14 17:00,Apr,17,1176.033308,9236.544001,2014,100
2875,100,4/30/14 18:00,Apr,18,1004.454524,7888.967387,2014,100
2876,100,4/30/14 19:00,Apr,19,969.8782531,7617.405987,2014,100
2877,100,4/30/14 20:00,Apr,20,947.6909499,7443.147315,2014,100
2878,100,4/30/14 21:00,Apr,21,1086.115556,8530.331632,2014,100
2879,100,4/30/14 22:00,Apr,22,1078.872524,8473.444993,2014,100
2880,100,4/30/14 23:00,Apr,23,778.8840438,6117.340975,2014,100
2881,100,5/1/14,May,0,484.8967272,3808.36999,2014,100
2882,100,5/1/14 1:00,May,1,160.2744998,1258.792978,2014,100
2883,100,5/1/14 2:00,May,2,118.6653498,931.9954779,2014,100
2884,100,5/1/14 3:00,May,3,156.3260534,1227.781952,2014,100
2885,100,5/1/14 4:00,May,4,313.8171211,2464.713905,2014,100
2886,100,5/1/14 5:00,May,5,297.3984975,2335.762338,2014,100
2887,100,5/1/14 6:00,May,6,312.5759822,2454.966024,2014,100
2888,100,5/1/14 7:00,May,7,362.5211399,2847.234375,2014,100
2889,100,5/1/14 8:00,May,8,357.9280842,2811.1606,2014,100
2890,100,5/1/14 9:00,May,9,753.780695,5920.179734,2014,100
2891,100,5/1/14 10:00,May,10,433.8890546,3407.756666,2014,100
2892,100,5/1/14 11:00,May,11,456.2768153,3583.589727,2014,100
2893,100,5/1/14 12:00,May,12,725.6720062,5699.414609,2014,100
2894,100,5/1/14 13:00,May,13,820.0192689,6440.416278,2014,100
2895,100,5/1/14 14:00,May,14,961.7657196,7553.690298,2014,100
2896,100,5/1/14 15:00,May,15,867.3951347,6812.505458,2014,100
2897,100,5/1/14 16:00,May,16,924.5579803,7261.461397,2014,100
2898,100,5/1/14 17:00,May,17,725.2852431,5696.376979,2014,100
2899,100,5/1/14 18:00,May,18,606.1790629,4760.919227,2014,100
2900,100,5/1/14 19:00,May,19,506.7226037,3979.790023,2014,100
2901,100,5/1/14 20:00,May,20,259.3058973,2036.583755,2014,100
2902,100,5/1/14 21:00,May,21,21.76437878,170.9370312,2014,100
2903,100,5/1/14 22:00,May,22,2.343495385,18.40576971,2014,100
2904,100,5/1/14 23:00,May,23,0.099965091,0.78512399,2014,100
2905,100,5/2/14,May,0,4.413561194,34.66402856,2014,100
2906,100,5/2/14 1:00,May,1,13.96693875,109.6960805,2014,100
2907,100,5/2/14 2:00,May,2,25.31574236,198.8293755,2014,100
2908,100,5/2/14 3:00,May,3,15.39540076,120.9151948,2014,100
2909,100,5/2/14 4:00,May,4,5.813326565,45.65776008,2014,100
2910,100,5/2/14 5:00,May,5,2.591227307,20.35145168,2014,100
2911,100,5/2/14 6:00,May,6,68.77678201,540.1715828,2014,100
2912,100,5/2/14 7:00,May,7,33.2660487,261.2709355,2014,100
2913,100,5/2/14 8:00,May,8,13.16360091,103.3866798,2014,100
2914,100,5/2/14 9:00,May,9,2.086634664,16.38839033,2014,100
2915,100,5/2/14 10:00,May,10,0.118671541,0.9320441,2014,100
2916,100,5/2/14 11:00,May,11,0.061970535,0.486715443,2014,100
2917,100,5/2/14 12:00,May,12,8.77155095,68.89160006,2014,100
2918,100,5/2/14 13:00,May,13,117.7361085,924.697234,2014,100
2919,100,5/2/14 14:00,May,14,302.8310758,2378.429707,2014,100
2920,100,5/2/14 15:00,May,15,63.18107853,496.2230304,2014,100
2921,100,5/2/14 16:00,May,16,139.6985706,1097.190008,2014,100
2922,100,5/2/14 17:00,May,17,201.2549464,1580.652653,2014,100
2923,100,5/2/14 18:00,May,18,52.04494512,408.7600431,2014,100
2924,100,5/2/14 19:00,May,19,28.81678348,226.3264882,2014,100
2925,100,5/2/14 20:00,May,20,229.0974356,1799.327052,2014,100
2926,100,5/2/14 21:00,May,21,413.9783395,3251.378276,2014,100
2927,100,5/2/14 22:00,May,22,572.2273931,4494.263436,2014,100
2928,100,5/2/14 23:00,May,23,11.99367597,94.19811078,2014,100
2929,100,5/3/14,May,0,1.331655391,10.45879698,2014,100
2930,100,5/3/14 1:00,May,1,0.697816121,5.480634997,2014,100
2931,100,5/3/14 2:00,May,2,18.4957647,145.2653962,2014,100
2932,100,5/3/14 3:00,May,3,138.7966463,1090.106311,2014,100
2933,100,5/3/14 4:00,May,4,87.6964114,688.7660045,2014,100
2934,100,5/3/14 5:00,May,5,351.6712314,2762.019392,2014,100
2935,100,5/3/14 6:00,May,6,52.53010891,412.5705106,2014,100
2936,100,5/3/14 7:00,May,7,42.99854555,337.7097871,2014,100
2937,100,5/3/14 8:00,May,8,15.02752711,118.0259219,2014,100
2938,100,5/3/14 9:00,May,9,2.638533916,20.72299692,2014,100
2939,100,5/3/14 10:00,May,10,0.357335363,2.806505381,2014,100
2940,100,5/3/14 11:00,May,11,1.460168111,11.46813352,2014,100
2941,100,5/3/14 12:00,May,12,6.565705408,51.56692969,2014,100
2942,100,5/3/14 13:00,May,13,33.72026495,264.8383416,2014,100
2943,100,5/3/14 14:00,May,14,144.5271222,1135.113363,2014,100
2944,100,5/3/14 15:00,May,15,154.315418,1211.990459,2014,100
2945,100,5/3/14 16:00,May,16,183.7727928,1443.348139,2014,100
2946,100,5/3/14 17:00,May,17,284.3953418,2233.635791,2014,100
2947,100,5/3/14 18:00,May,18,108.1894001,849.7175614,2014,100
2948,100,5/3/14 19:00,May,19,42.65371772,335.0015156,2014,100
2949,100,5/3/14 20:00,May,20,25.21197743,198.0144077,2014,100
2950,100,5/3/14 21:00,May,21,89.98753654,706.7604593,2014,100
2951,100,5/3/14 22:00,May,22,13.12448354,103.0794527,2014,100
2952,100,5/3/14 23:00,May,23,47.50929722,373.1371478,2014,100
2953,100,5/4/14,May,0,151.7446162,1191.799429,2014,100
2954,100,5/4/14 1:00,May,1,60.42620896,474.5863354,2014,100
2955,100,5/4/14 2:00,May,2,66.03344061,518.6254297,2014,100
2956,100,5/4/14 3:00,May,3,168.0431808,1319.808056,2014,100
2957,100,5/4/14 4:00,May,4,236.8822476,1860.468822,2014,100
2958,100,5/4/14 5:00,May,5,187.3549617,1471.482428,2014,100
2959,100,5/4/14 6:00,May,6,100.2619201,787.4552791,2014,100
2960,100,5/4/14 7:00,May,7,46.33663392,363.9270718,2014,100
2961,100,5/4/14 8:00,May,8,26.1807021,205.6227534,2014,100
2962,100,5/4/14 9:00,May,9,419.6388025,3295.835447,2014,100
2963,100,5/4/14 10:00,May,10,202.1894122,1587.99193,2014,100
2964,100,5/4/14 11:00,May,11,29.35544318,230.5571116,2014,100
2965,100,5/4/14 12:00,May,12,129.5882468,1017.783711,2014,100
2966,100,5/4/14 13:00,May,13,90.61545548,711.6921231,2014,100
2967,100,5/4/14 14:00,May,14,143.0539702,1123.543255,2014,100
2968,100,5/4/14 15:00,May,15,243.2684286,1910.62577,2014,100
2969,100,5/4/14 16:00,May,16,198.7127141,1560.686007,2014,100
2970,100,5/4/14 17:00,May,17,161.478006,1268.245293,2014,100
2971,100,5/4/14 18:00,May,18,229.0821585,1799.207065,2014,100
2972,100,5/4/14 19:00,May,19,170.9111991,1342.333419,2014,100
2973,100,5/4/14 20:00,May,20,239.006007,1877.148789,2014,100
2974,100,5/4/14 21:00,May,21,98.71039891,775.2696601,2014,100
2975,100,5/4/14 22:00,May,22,37.58887152,295.2223066,2014,100
2976,100,5/4/14 23:00,May,23,72.30924143,567.9154542,2014,100
2977,100,5/5/14,May,0,105.4027326,827.8311262,2014,100
2978,100,5/5/14 1:00,May,1,98.69929841,775.182477,2014,100
2979,100,5/5/14 2:00,May,2,157.3176235,1235.569725,2014,100
2980,100,5/5/14 3:00,May,3,157.3011357,1235.440231,2014,100
2981,100,5/5/14 4:00,May,4,210.224166,1651.096739,2014,100
